Ticker,close,date,high,low,month,open,volume,COMPANY,sector,time,daily_return,cumulative_return,yearly_return
ADANIENT,3065.1,2024-04-23,3091.0,3043.1,2024-04,3059.0,1654272,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0005712700148530204,1.2839459629280554,-0.06670855586972457
ADANIENT,3043.55,2024-04-24,3087.85,3040.0,2024-04,3071.95,605917,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.007030765717268516,1.2749188396690756,-0.06670855586972457
ADANIENT,3115.25,2024-04-25,3120.9,3025.65,2024-04,3050.0,1515529,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.023558016132476815,1.3049533982615984,-0.06670855586972457
ADANIENT,3080.4,2024-04-26,3129.9,3066.05,2024-04,3119.9,662764,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.011186903137789875,1.290355010995916,-0.06670855586972457
ADANIENT,3081.2,2024-04-29,3110.5,3051.5,2024-04,3110.0,648544,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.00025970653161918163,1.2906901246203792,-0.06670855586972457
ADANIENT,3054.7,2024-04-30,3108.45,3045.0,2024-04,3094.0,804552,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.008600545242113462,1.2795894858100325,-0.06670855586972457
ADANIENT,3039.6,2024-05-02,3119.85,3015.05,2024-05,3071.95,2219085,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.00494320227845612,1.2732642161482879,-0.06670855586972457
ADANIENT,2993.25,2024-05-03,3045.0,2975.1,2024-05,3030.0,1472168,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.015248716936438976,1.253848570530946,-0.06670855586972457
ADANIENT,2874.65,2024-05-06,3000.2,2850.0,2024-05,2993.25,2377944,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.03962248392215816,1.2041679757042625,-0.06670855586972457
ADANIENT,2835.95,2024-05-07,2905.35,2822.0,2024-05,2889.95,1262311,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.013462508479293226,1.1879568541208505,-0.06670855586972457
ADANIENT,2860.55,2024-05-08,2890.9,2820.0,2024-05,2850.0,951411,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.008674341931275363,1.198261598073097,-0.06670855586972457
ADANIENT,2766.65,2024-05-09,2883.65,2756.0,2024-05,2864.8,1485510,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.03282585516771253,1.1589276364017178,-0.06670855586972457
ADANIENT,2797.25,2024-05-10,2809.0,2760.45,2024-05,2794.95,2354794,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.011060307592214378,1.171745732537439,-0.06670855586972457
ADANIENT,2879.6,2024-05-13,2890.0,2790.5,2024-05,2803.0,3784373,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.029439628206273986,1.2062414912556292,-0.06670855586972457
ADANIENT,3037.55,2024-05-14,3046.0,2874.55,2024-05,2894.95,5725807,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.05485136824558976,1.272405487485601,-0.06670855586972457
ADANIENT,3049.75,2024-05-15,3118.85,3037.6,2024-05,3046.75,1688836,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.004016394791855218,1.2775159702586663,-0.06670855586972457
ADANIENT,3041.65,2024-05-16,3076.95,2974.95,2024-05,3065.0,1835312,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0026559554061808045,1.2741229448109754,-0.06670855586972457
ADANIENT,3060.5,2024-05-17,3091.0,3015.5,2024-05,3041.05,825436,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.006197294231749185,1.2820190595873917,-0.06670855586972457
ADANIENT,3059.75,2024-05-18,3074.0,3055.0,2024-05,3074.0,74336,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.000245057997059304,1.2817048905644572,-0.06670855586972457
ADANIENT,3117.5,2024-05-21,3175.0,3034.5,2024-05,3067.9,3091659,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.018874091020508212,1.3058959053304013,-0.06670855586972457
ADANIENT,3140.95,2024-05-22,3145.0,3073.5,2024-05,3129.95,3371077,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.007522052927024801,1.3157189234474815,-0.06670855586972457
ADANIENT,3387.3,2024-05-23,3406.0,3135.55,2024-05,3156.7,6979082,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.07843168468138632,1.4189129751806475,-0.06670855586972457
ADANIENT,3384.95,2024-05-24,3457.85,3355.6,2024-05,3406.0,3473668,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.000693767897735767,1.4179285789087863,-0.06670855586972457
ADANIENT,3289.05,2024-05-27,3358.0,3267.05,2024-05,3358.0,2582485,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.028331289974741027,1.377756833176249,-0.06670855586972457
ADANIENT,3244.05,2024-05-28,3329.5,3229.05,2024-05,3309.65,1621168,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.013681762210972772,1.3589066918001889,-0.06670855586972457
ADANIENT,3258.8,2024-05-29,3322.9,3212.0,2024-05,3250.0,1910729,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0045467856537353,1.365085349251231,-0.06670855586972457
ADANIENT,3194.25,2024-05-30,3274.3,3174.5,2024-05,3254.0,1990208,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.019807904750214857,1.3380458686773486,-0.06670855586972457
ADANIENT,3411.35,2024-05-31,3434.45,3225.25,2024-05,3225.25,6384589,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.06796587618376768,1.428987328516075,-0.06670855586972457
ADANIENT,3645.25,2024-06-03,3743.9,3586.05,2024-06,3725.0,8511359,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.06856523077374063,1.5269661744685308,-0.06670855586972457
ADANIENT,2941.25,2024-06-04,3520.0,2733.95,2024-06,3520.0,20306909,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.1931280433440779,1.2320661849408316,-0.06670855586972457
ADANIENT,3115.35,2024-06-05,3150.0,2750.0,2024-06,3030.0,8778345,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.05919252018699529,1.3049952874646562,-0.06670855586972457
ADANIENT,3185.65,2024-06-06,3222.4,3137.15,2024-06,3184.0,5873271,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0225656828285747,1.3344433972143683,-0.06670855586972457
ADANIENT,3219.55,2024-06-07,3233.75,3151.6,2024-06,3170.4,4740455,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.010641470343571983,1.3486438370510005,-0.06670855586972457
ADANIENT,3220.1,2024-06-10,3284.4,3205.5,2024-06,3267.0,4935698,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.00017083132735932883,1.348874227667819,-0.06670855586972457
ADANIENT,3221.25,2024-06-11,3265.0,3195.05,2024-06,3224.0,4173692,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0003571317660942489,1.3493559535029849,-0.06670855586972457
ADANIENT,3219.05,2024-06-12,3245.0,3208.0,2024-06,3224.9,3022477,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0006829646876212086,1.3484343910357108,-0.06670855586972457
ADANIENT,3224.8,2024-06-13,3254.0,3207.25,2024-06,3230.0,3202978,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0017862412823659154,1.3508430202115407,-0.06670855586972457
ADANIENT,3261.75,2024-06-14,3275.0,3221.1,2024-06,3225.0,4224855,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.011458074919374788,1.3663210807414392,-0.06670855586972457
ADANIENT,3309.05,2024-06-18,3345.0,3287.2,2024-06,3310.0,1755612,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.014501417950486758,1.3861346737878315,-0.06670855586972457
ADANIENT,3261.9,2024-06-19,3314.0,3226.3,2024-06,3314.0,1419264,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.014248802526404886,1.366383914546026,-0.06670855586972457
ADANIENT,3259.45,2024-06-20,3315.0,3240.0,2024-06,3263.9,1366545,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0007510959870015245,1.365357629071107,-0.06670855586972457
ADANIENT,3189.3,2024-06-21,3277.1,3176.4,2024-06,3265.05,4697655,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.021522035926306474,1.335972353125982,-0.06670855586972457
ADANIENT,3194.6,2024-06-24,3214.8,3135.0,2024-06,3185.75,3261647,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0016618066660394842,1.338192480888051,-0.06670855586972457
ADANIENT,3171.1,2024-06-25,3208.45,3156.35,2024-06,3204.75,1694962,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.007356163525950041,1.3283485181694417,-0.06670855586972457
ADANIENT,3170.5,2024-06-26,3187.7,3163.9,2024-06,3169.05,2142889,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.00018920879190183502,1.3280971829510941,-0.06670855586972457
ADANIENT,3175.15,2024-06-27,3202.25,3150.0,2024-06,3177.0,5114980,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0014666456394890682,1.3300450308932872,-0.06670855586972457
ADANIENT,3177.15,2024-06-28,3211.95,3157.0,2024-06,3190.0,960905,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0006298915011889202,1.3308828149544454,-0.06670855586972457
ADANIENT,3183.8,2024-07-01,3193.15,3157.55,2024-07,3179.95,832170,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0020930708339235134,1.3336684469577966,-0.06670855586972457
ADANIENT,3153.2,2024-07-02,3207.8,3131.05,2024-07,3179.85,1490844,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.009611156479678485,1.3208503508220755,-0.06670855586972457
ADANIENT,3190.95,2024-07-03,3194.55,3147.75,2024-07,3158.0,1152522,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.01197196498794875,1.3366635249764374,-0.06670855586972457
ADANIENT,3144.25,2024-07-04,3194.45,3138.05,2024-07,3192.0,1055391,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.01463514000532751,1.3171012671483926,-0.06670855586972457
ADANIENT,3147.9,2024-07-05,3158.55,3123.95,2024-07,3143.9,663988,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0011608491691182607,1.3186302230600062,-0.06670855586972457
ADANIENT,3113.6,2024-07-08,3158.2,3075.0,2024-07,3147.9,1155112,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.010896152990882868,1.3042622264111423,-0.06670855586972457
ADANIENT,3110.75,2024-07-09,3158.0,3100.5,2024-07,3115.95,922403,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0009153391572456029,1.3030683841239918,-0.06670855586972457
ADANIENT,3096.0,2024-07-10,3127.25,3063.4,2024-07,3120.1,586710,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.004741621795386964,1.2968897266729498,-0.06670855586972457
ADANIENT,3078.3,2024-07-11,3129.8,3074.1,2024-07,3118.7,899781,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.005717054263565832,1.2894753377316994,-0.06670855586972457
ADANIENT,3065.45,2024-07-12,3098.8,3058.35,2024-07,3090.0,756036,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.004174381964071196,1.2840925751387577,-0.06670855586972457
ADANIENT,3090.4,2024-07-15,3103.5,3058.35,2024-07,3066.1,724174,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.008139098664144017,1.2945439313017069,-0.06670855586972457
ADANIENT,3109.3,2024-07-16,3137.75,3096.1,2024-07,3110.0,988357,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.006115713176287889,1.3024609906796523,-0.06670855586972457
ADANIENT,3092.2,2024-07-18,3111.0,3057.15,2024-07,3106.0,1021653,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.005499630141832684,1.2952979369567492,-0.06670855586972457
ADANIENT,3005.7,2024-07-19,3094.5,3000.0,2024-07,3092.0,1026941,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.02797361102127935,1.2590637763116554,-0.06670855586972457
ADANIENT,3000.85,2024-07-22,3026.9,2972.15,2024-07,3005.7,662085,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0016136008250989483,1.2570321499633468,-0.06670855586972457
ADANIENT,2995.35,2024-07-23,3038.0,2886.35,2024-07,3020.0,1443331,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0018328140360231269,1.2547282437951617,-0.06670855586972457
ADANIENT,2970.7,2024-07-24,3007.5,2959.3,2024-07,2995.35,693702,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.008229422271187036,1.2444025552413864,-0.06670855586972457
ADANIENT,2973.5,2024-07-25,3017.65,2945.1,2024-07,2960.7,1105721,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0009425387955701289,1.245575452927008,-0.06670855586972457
ADANIENT,3080.5,2024-07-26,3109.0,2988.1,2024-07,2995.0,1942427,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.03598453001513368,1.2903969001989735,-0.06670855586972457
ADANIENT,3089.35,2024-07-29,3120.35,3074.0,2024-07,3094.3,1037474,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.002872910241843827,1.2941040946695987,-0.06670855586972457
ADANIENT,3128.75,2024-07-30,3155.0,3066.65,2024-07,3092.0,1647048,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.012753491834852021,1.310608440674416,-0.06670855586972457
ADANIENT,3169.4,2024-07-31,3197.5,3135.0,2024-07,3141.0,2414005,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.012992409109069146,1.3276364017174573,-0.06670855586972457
ADANIENT,3217.25,2024-08-01,3258.0,3151.7,2024-08,3180.0,6149883,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.015097494793967284,1.347680385380668,-0.06670855586972457
ADANIENT,3160.9,2024-08-02,3215.0,3111.0,2024-08,3200.0,3360209,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.017514958427228194,1.3240758194575348,-0.06670855586972457
ADANIENT,3038.2,2024-08-05,3133.05,2996.3,2024-08,3085.0,2238921,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.03881805814799591,1.272677767305477,-0.06670855586972457
ADANIENT,3072.7,2024-08-06,3142.8,3057.25,2024-08,3084.0,2125201,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.011355407807254296,1.2871295423604565,-0.06670855586972457
ADANIENT,3185.95,2024-08-07,3190.0,3112.0,2024-08,3118.0,1868169,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.036856836007420186,1.3345690648235415,-0.06670855586972457
ADANIENT,3167.55,2024-08-08,3242.65,3156.55,2024-08,3190.55,2139376,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.005775357428710318,1.326861451460886,-0.06670855586972457
ADANIENT,3187.55,2024-08-09,3219.3,3171.05,2024-08,3209.0,760165,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.006314028192135878,1.3352392920724685,-0.06670855586972457
ADANIENT,3151.75,2024-08-12,3169.85,3014.0,2024-08,3100.0,10307245,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.011231196373390278,1.320242957377736,-0.06670855586972457
ADANIENT,3092.2,2024-08-13,3178.1,3081.75,2024-08,3170.05,2192588,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.018894265090822617,1.2952979369567494,-0.06670855586972457
ADANIENT,3040.1,2024-08-14,3085.7,3027.75,2024-08,3085.7,1232383,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.016848845482180942,1.2734736621635774,-0.06670855586972457
ADANIENT,3108.8,2024-08-16,3121.6,3039.35,2024-08,3070.0,970067,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.022597940857208735,1.302251544664363,-0.06670855586972457
ADANIENT,3102.55,2024-08-19,3134.3,3092.95,2024-08,3122.05,557265,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.002010422027792074,1.2996334694732434,-0.06670855586972457
ADANIENT,3070.65,2024-08-20,3126.0,3058.85,2024-08,3118.95,662263,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.010281864917567836,1.2862708136977694,-0.06670855586972457
ADANIENT,3115.7,2024-08-21,3153.3,3068.4,2024-08,3070.65,1379240,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.014671160829140321,1.3051418996753585,-0.06670855586972457
ADANIENT,3099.05,2024-08-22,3150.0,3091.0,2024-08,3130.75,1378912,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.005343903456686985,1.2981673473662163,-0.06670855586972457
ADANIENT,3076.35,2024-08-23,3123.0,3067.6,2024-08,3101.0,1375224,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.007324825349704029,1.2886584982720701,-0.06670855586972457
ADANIENT,3069.0,2024-08-26,3090.0,3055.0,2024-08,3088.0,1632446,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.002389194987566405,1.2855796418473135,-0.06670855586972457
ADANIENT,3067.1,2024-08-27,3095.75,3064.0,2024-08,3072.2,1310440,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0006190941674812939,1.2847837469892132,-0.06670855586972457
ADANIENT,3028.0,2024-08-28,3078.0,3022.1,2024-08,3078.0,1569652,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.012748198624107435,1.2684050685935697,-0.06670855586972457
ADANIENT,3020.15,2024-08-29,3041.95,2981.3,2024-08,3030.0,1853966,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.002592470277410802,1.2651167661535236,-0.06670855586972457
ADANIENT,3019.35,2024-08-30,3038.55,3003.3,2024-08,3030.0,3509174,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.00026488750558753104,1.2647816525290603,-0.06670855586972457
ADANIENT,3042.15,2024-09-02,3059.15,2997.6,2024-09,3021.1,1842658,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.007551294152715049,1.274332390826264,-0.06670855586972457
ADANIENT,3036.1,2024-09-03,3053.05,3023.8,2024-09,3037.0,1371577,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0019887250793025266,1.2717980940412603,-0.06670855586972457
ADANIENT,3012.35,2024-09-04,3025.0,2955.2,2024-09,3010.0,1212270,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.00782253548960838,1.2618494083150062,-0.06670855586972457
ADANIENT,3015.35,2024-09-05,3037.9,3002.0,2024-09,3025.0,734273,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.000995900210798878,1.2631060844067437,-0.06670855586972457
ADANIENT,2975.45,2024-09-06,3025.0,2968.0,2024-09,3019.0,1251165,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.013232294758485778,1.2463922923866368,-0.06670855586972457
ADANIENT,2964.15,2024-09-09,2972.5,2927.3,2024-09,2972.1,1523581,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0037977448789257855,1.241658812441093,-0.06670855586972457
ADANIENT,2986.4,2024-09-10,3007.4,2947.6,2024-09,2971.6,803782,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.007506367761415582,1.2509791601214784,-0.06670855586972457
ADANIENT,2937.85,2024-09-11,2992.95,2928.0,2024-09,2985.0,888628,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.016257031877846297,1.230641952036862,-0.06670855586972457
ADANIENT,2991.0,2024-09-12,3000.0,2917.15,2024-09,2950.0,1314173,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.01809146144289194,1.2529060634621423,-0.06670855586972457
ADANIENT,2968.35,2024-09-13,3001.95,2956.05,2024-09,2972.0,815948,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.00757271815446342,1.2434181589695252,-0.06670855586972457
ADANIENT,2984.9,2024-09-16,3026.4,2972.0,2024-09,2972.0,695162,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.005575488065760501,1.2503508220756099,-0.06670855586972457
ADANIENT,2975.2,2024-09-17,2995.9,2952.5,2024-09,2990.05,698700,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0032496901068713433,1.2462875693789923,-0.06670855586972457
ADANIENT,2956.3,2024-09-18,2984.75,2935.0,2024-09,2976.0,831891,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.006352514116697915,1.2383705100010471,-0.06670855586972457
ADANIENT,2943.15,2024-09-19,2975.25,2890.35,2024-09,2975.05,1655401,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.004448127727226631,1.2328620797989318,-0.06670855586972457
ADANIENT,3008.5,2024-09-20,3025.0,2942.05,2024-09,2948.15,1787210,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.022204101048196628,1.260236673997277,-0.06670855586972457
ADANIENT,3043.95,2024-09-23,3070.0,3015.25,2024-09,3020.0,897314,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.011783280704670041,1.2750863964813066,-0.06670855586972457
ADANIENT,3093.9,2024-09-24,3101.0,3040.25,2024-09,3055.0,1021918,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.016409599369240715,1.2960100534087338,-0.06670855586972457
ADANIENT,3105.1,2024-09-25,3123.9,3080.2,2024-09,3108.0,913008,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.003620026503765415,1.3007016441512198,-0.06670855586972457
ADANIENT,3122.65,2024-09-26,3148.0,3085.0,2024-09,3085.0,1548019,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0056519918843194045,1.3080531992878834,-0.06670855586972457
ADANIENT,3130.3,2024-09-27,3179.0,3116.0,2024-09,3122.0,2297441,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0024498422813956384,1.3112577233218137,-0.06670855586972457
ADANIENT,3135.85,2024-09-30,3209.9,3120.4,2024-09,3129.0,1607429,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0017729930038653569,1.313582574091528,-0.06670855586972457
ADANIENT,3186.1,2024-10-01,3192.0,3107.0,2024-10,3136.3,1367116,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.016024363410239648,1.3346318986281287,-0.06670855586972457
ADANIENT,3116.0,2024-10-03,3196.35,3084.1,2024-10,3150.0,1309703,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.022001820407394592,1.3052675672845324,-0.06670855586972457
ADANIENT,3110.65,2024-10-04,3149.5,3070.0,2024-10,3119.9,987583,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0017169448010269284,1.3030264949209343,-0.06670855586972457
ADANIENT,3018.0,2024-10-07,3128.5,2980.45,2024-10,3110.65,1743454,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.02978477167151563,1.264216148287779,-0.06670855586972457
ADANIENT,3160.7,2024-10-08,3170.0,2994.85,2024-10,3018.5,1776511,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.04728296885354533,1.3239920410514192,-0.06670855586972457
ADANIENT,3153.75,2024-10-09,3179.95,3134.4,2024-10,3175.0,897335,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0021988799949377727,1.3210807414388945,-0.06670855586972457
ADANIENT,3174.2,2024-10-10,3211.0,3056.1,2024-10,3140.0,2905725,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.006484344034879055,1.3296470834642373,-0.06670855586972457
ADANIENT,3137.2,2024-10-11,3190.0,3116.0,2024-10,3174.2,1035260,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.011656480373007372,1.3141480783328099,-0.06670855586972457
ADANIENT,3101.1,2024-10-14,3150.1,3092.85,2024-10,3145.0,437728,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.011507076373836514,1.2990260760289039,-0.06670855586972457
ADANIENT,3104.7,2024-10-15,3128.0,3091.5,2024-10,3124.0,371613,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.0011608783979877816,1.3005340873389886,-0.06670855586972457
ADANIENT,3085.9,2024-10-16,3115.4,3061.0,2024-10,3098.0,543476,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.006055335459142503,1.2926589171641012,-0.06670855586972457
ADANIENT,3013.75,2024-10-17,3100.0,2993.0,2024-10,3089.95,2655289,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.023380537282478398,1.2624358571578178,-0.06670855586972457
ADANIENT,3002.0,2024-10-18,3031.7,2968.1,2024-10,2990.0,796339,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0038987971795935296,1.2575138757985131,-0.06670855586972457
ADANIENT,2937.65,2024-10-21,3014.95,2916.95,2024-10,3005.15,1051690,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.021435709526981983,1.230558173630747,-0.06670855586972457
ADANIENT,2823.8,2024-10-22,2955.0,2818.0,2024-10,2938.0,1209732,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.03875546780589924,1.1828673159493144,-0.06670855586972457
ADANIENT,2835.55,2024-10-23,2879.0,2820.1,2024-10,2840.85,1270530,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.004161059565125008,1.1877892973086188,-0.06670855586972457
ADANIENT,2830.2,2024-10-24,2875.15,2807.9,2024-10,2841.05,942066,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.0018867591825220374,1.1855482249450204,-0.06670855586972457
ADANIENT,2693.45,2024-10-25,2847.0,2654.7,2024-10,2845.0,1954174,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,-0.04831814006077309,1.128264739763326,-0.06670855586972457
ADANIENT,2798.65,2024-10-28,2822.4,2672.1,2024-10,2701.1,1385033,ADANI ENTERPRISES,MISCELLANEOUS,05:30:00,0.03905771408416725,1.1723321813802494,-0.06670855586972457
